Utente Test,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
Utente 744,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.002403111221488436,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.025025309071650948,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.009376672028607046,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.008090750213670592,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492,0.00020398306608421492
Utente 745,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.002060697328190661,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.01832613701484269,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.0029170975022243884,0.000782931179070857,0.01205550325434478,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.002897463628234022,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857,0.000782931179070857
Utente 746,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.03560598913431811,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.011598851828401594,0.0028941603019674634,0.0035628006122321175,0.0028941603019674634,0.0028941603019674634,0.016833084701375,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634,0.0028941603019674634
Utente 747,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.007446348071819859,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.016534984440797644,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.005644583118347067,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.0008558784325520362,0.030902336739208804
Utente 748,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.026835147218810147,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.009310976623228847,0.004338358968106019,0.004570607565368439,0.004338358968106019,0.004338358968106019,0.01054827098038483,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.004338358968106019,0.12390190639559258
Utente 749,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,0.01989401158744254,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,0.01275567865636876,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,0.012188740288419734,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,9.88188511083909e-05,0.13679277462349995
Utente 750,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.009487664453566438,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.019043341469861058,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.01228284170398882,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.008423719654501378,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525,0.0009579714889493525
Utente 751,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.016546640376065284,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.004138645783453193,0.002930724173749402,0.006510591317138952,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.002930724173749402,0.03474111667736806
Utente 752,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.041927604782331665,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.01331976484807952,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.009687517468650873,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.000641096864020074,0.035559359239665
Utente 753,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.03858815983403557,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.016104883192124542,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.009668838040677124,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.001149260280912312,0.03749908453358748
Utente 754,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.003287769349393689,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.03699916049095247,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.004165601302120659,0.0009305655952741759,0.01280012626823437,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.013501949364601295,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.0009305655952741759,0.12854929809191273
Utente 755,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.031511207738706526,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0019480618734580726,0.0010669430737702892,0.013546408779435483,0.0010669430737702892,0.0015951851577192208,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892,0.0010669430737702892
Utente 756,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.014275287802933911,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.009943859042339591,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.007991713021336342,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.0012295454392210203,0.034802248806318985
Utente 757,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.006147852741316023,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.00996746231648423,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.00943754085922239,0.0008316089924362401,0.002949104874361864,0.0008316089924362401,0.0008316089924362401,0.0018825733768906877,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.0008316089924362401,0.03374410811993218
Utente 758,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.007369270875662025,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.020943736527424754,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.010528229394826588,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.009837350537443718,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.000986818350393193,0.13899470005703726
Utente 759,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.041195879365885785,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.009881242535844194,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.002036889805497775,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646,0.0003670851164206646
Utente 760,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.00600298829487176,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.014706226026726376,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.002943631895701158,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427,0.0005250371360824427
Utente 761,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.018577276607517953,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.016631034394897125,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0076620628218624556,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612,0.0011769975647099612
Utente 762,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.004422986084737105,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.03800414306189155,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.006552989855824044,0.0016005112472259409,0.0037540669111509385,0.0016005112472259409,0.0016005112472259409,0.0028728819039861436,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409,0.0016005112472259409
Utente 763,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.014240668871288704,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.015149817223686789,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.016466143320333526,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684,0.0034924911952737684
