Utente Test;Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP
Utente 716;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.015367786087574808;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.014809744972473352;0.0012893238611584805;0.0014382135781990887;0.0012893238611584805;0.0012893238611584805;0.00923560526115768;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.0012893238611584805;0.03653830294200399
Utente 718;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.010970271569411511;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.002525667401034487;0.001599704237682372;0.008343921660911875;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.002204473390431919;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372;0.001599704237682372
Utente 719;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.015787231779425984;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0029619416401855617;0.0015917293439719796;0.0016730723283582632;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796;0.0015917293439719796
Utente 721;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.004330172677827352;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.024113269764231643;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.01082080957847191;0.0010822420120252245;0.005305632212676438;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.0010822420120252245;0.1361384410328545
Utente 724;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.019121474762054766;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.005325288188775501;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.004956879501654875;0.131273496029773
Utente 726;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.014804847315606728;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.008171754877220053;0.0027175886325184607;0.009041959836710377;0.0027175886325184607;0.00439062613571758;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607;0.0027175886325184607
Utente 727;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.03717571208450957;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.015835964615115806;0.0026099452528376343;0.002768231073525015;0.0026099452528376343;0.0026099452528376343;0.009932978715103942;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.0026099452528376343;0.03765343570612961
Utente 728;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0012560050038935818;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.01665706591918571;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.008037586490753429;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.011496799496866997;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.0007912535955131008;0.03416082135078085
Utente 731;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0344200073472657;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.009618550783682208;0.0002655942873747567;0.0003137508893624491;0.0002655942873747567;0.0002655942873747567;0.012643190302536484;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.0002655942873747567;0.03281372526349002
Utente 732;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0029783384934950487;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.00851311980299573;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.010872830521887308;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.018941202564501988;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845;0.0019412514969295845
Utente 734;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.041686934251048885;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.011120067892449792;0.00021517533128616738;0.0018793102924686735;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.00021517533128616738;0.13976851430625067
Utente 735;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.010187637047210226;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.013459380792456522;0.00013813408171994712;0.0021839987822429474;0.00013813408171994712;0.00013813408171994712;0.0013615640646993255;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.00013813408171994712;0.14321073775336404
Utente 737;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0024221022442855703;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.022733886968622618;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.008858787614739102;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.0006065879799867167;0.035521974232895874
Utente 738;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.03213372438736531;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.010238784815348578;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.007095866997688548;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988;0.0007166252995329988
Utente 739;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.035796512769988145;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.00515611219236403;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.007699593495242659;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.0019466808003845777;0.035778787526609505
Utente 740;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0017368271342119083;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.009492813011201447;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.010952234349418251;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589;0.0006163608399574589
Utente 742;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.02530584348396224;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.006593946469807879;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.008817422097919048;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.005716908083134216;0.13330627951885315
Utente 744;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;0.003766845161732835;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;0.004356002857200303;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;0.01365245193688197;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;0.003565161684294408;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05;7.727660471452872e-05
Utente 745;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.004157212882788113;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.04351484320653519;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.004933459659479657;0.0009040385956224564;0.015217729278919897;0.0009040385956224564;0.003891351285354709;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564;0.0009040385956224564
